user_id,session_id,date,month,channel,campaign_type,device,user_type,region,visited_website,viewed_product,added_to_cart,checkout_started,purchase_completed,discount_applied,order_value,revenue
909524,52039,05/08/25,2025-08,Social,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
352933,52040,27/10/25,2025-10,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
767737,52041,20/08/25,2025-08,Organic,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
218847,52042,13/09/25,2025-09,Email,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
305911,52043,15/10/25,2025-10,Social,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
977600,52044,06/12/25,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
600807,52045,03/11/25,2025-11,Paid Ads,Influencer,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
146635,52046,20/09/25,2025-09,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
200604,52047,01/12/25,2025-12,Paid Ads,New Launch,Desktop,Returning,Non-Metro,1,1,1,0,0,0,499.0,0.0
679690,52048,25/09/25,2025-09,Organic,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
320961,52049,25/12/25,2025-12,Organic,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
967233,52050,08/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,1,1,1,1,1,1792.62,1613.358
726583,52051,28/11/25,2025-11,Paid Ads,Influencer,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
968865,52052,24/11/25,2025-11,Organic,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
726823,52053,22/07/25,2025-07,Organic,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
602388,52054,16/12/25,2025-12,Organic,New Launch,Desktop,New,Metro,1,1,1,1,1,1,1101.49,991.341
370456,52055,19/09/25,2025-09,Paid Ads,Discount,Desktop,New,Non-Metro,1,1,1,1,1,1,499.0,449.1
601213,52056,24/12/25,2025-12,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
709055,52057,29/09/25,2025-09,Social,New Launch,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
162263,52058,31/07/25,2025-07,Organic,Influencer,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
264957,52059,17/07/25,2025-07,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
551064,52060,17/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
556710,52061,16/10/25,2025-10,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,1,1,1,1,1,2192.31,1973.079
406095,52062,06/10/25,2025-10,Organic,Influencer,Mobile,Returning,Non-Metro,1,1,1,0,0,0,499.0,0.0
994551,52063,07/10/25,2025-10,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
795989,52064,11/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
991336,52065,29/08/25,2025-08,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
572783,52066,04/07/25,2025-07,Organic,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
561185,52067,27/08/25,2025-08,Email,Influencer,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
256450,52068,08/11/25,2025-11,Paid Ads,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
385537,52069,10/09/25,2025-09,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
238238,52070,08/10/25,2025-10,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
726965,52071,05/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
468594,52072,12/08/25,2025-08,Paid Ads,New Launch,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
953439,52073,21/09/25,2025-09,Organic,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
436698,52074,20/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
391760,52075,05/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
248884,52076,24/09/25,2025-09,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
749611,52077,26/07/25,2025-07,Paid Ads,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
154026,52078,25/12/25,2025-12,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
877971,52079,12/09/25,2025-09,Organic,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
770389,52080,26/09/25,2025-09,Email,Influencer,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
431986,52081,21/08/25,2025-08,Organic,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
375321,52082,30/08/25,2025-08,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
562533,52083,27/10/25,2025-10,Social,New Launch,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
519817,52084,27/09/25,2025-09,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
630976,52085,15/07/25,2025-07,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
772750,52086,11/10/25,2025-10,Paid Ads,New Launch,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
593157,52087,09/12/25,2025-12,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
977388,52088,21/11/25,2025-11,Paid Ads,Influencer,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
662167,52089,16/08/25,2025-08,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
451513,52090,02/09/25,2025-09,Paid Ads,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
656780,52091,03/11/25,2025-11,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
775031,52092,04/11/25,2025-11,Email,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
750671,52093,16/10/25,2025-10,Organic,New Launch,Desktop,New,Metro,1,1,1,1,1,1,2230.98,2007.882
201165,52094,19/10/25,2025-10,Paid Ads,Influencer,Mobile,Returning,Metro,1,1,1,1,1,0,2503.25,2503.25
936222,52095,16/12/25,2025-12,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
436364,52096,14/08/25,2025-08,Organic,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
651862,52097,07/11/25,2025-11,Paid Ads,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
695549,52098,18/08/25,2025-08,Paid Ads,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
851689,52099,10/10/25,2025-10,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
220283,52100,24/11/25,2025-11,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
786531,52101,13/12/25,2025-12,Paid Ads,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
724077,52102,25/09/25,2025-09,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
263723,52103,15/10/25,2025-10,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
820127,52104,17/10/25,2025-10,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
284767,52105,22/11/25,2025-11,Organic,Discount,Mobile,New,Non-Metro,1,1,1,1,1,1,3280.61,2952.549
760581,52106,11/11/25,2025-11,Email,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
747726,52107,17/08/25,2025-08,Email,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
677188,52108,19/12/25,2025-12,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
191081,52109,28/08/25,2025-08,Paid Ads,Discount,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
837023,52110,03/08/25,2025-08,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
236104,52111,20/11/25,2025-11,Email,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
532410,52112,29/09/25,2025-09,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
661065,52113,22/07/25,2025-07,Social,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
311703,52114,10/12/25,2025-12,Organic,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
252779,52115,02/07/25,2025-07,Social,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
747253,52116,19/12/25,2025-12,Paid Ads,Influencer,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
842723,52117,20/07/25,2025-07,Organic,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
261692,52118,20/12/25,2025-12,Social,Influencer,Mobile,New,Metro,1,1,1,1,1,0,2099.87,2099.87
827203,52119,05/10/25,2025-10,Organic,Influencer,Desktop,Returning,Non-Metro,1,1,1,1,0,0,499.0,0.0
752140,52120,19/09/25,2025-09,Email,Discount,Mobile,Returning,Non-Metro,1,1,1,1,1,1,1925.78,1733.202
661357,52121,13/10/25,2025-10,Paid Ads,Discount,Desktop,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
564779,52122,25/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
621644,52123,07/11/25,2025-11,Paid Ads,Discount,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
552755,52124,12/07/25,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
345036,52125,22/10/25,2025-10,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
489910,52126,20/09/25,2025-09,Social,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
493149,52127,28/11/25,2025-11,Paid Ads,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
210549,52128,24/11/25,2025-11,Organic,Influencer,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
220097,52129,23/08/25,2025-08,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
606900,52130,07/09/25,2025-09,Paid Ads,Discount,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
969298,52131,21/07/25,2025-07,Social,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
348968,52132,25/11/25,2025-11,Paid Ads,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
159337,52133,11/11/25,2025-11,Paid Ads,New Launch,Desktop,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
693264,52134,28/08/25,2025-08,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
625833,52135,15/10/25,2025-10,Paid Ads,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
230867,52136,28/09/25,2025-09,Social,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
276684,52137,23/07/25,2025-07,Paid Ads,Discount,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
939091,52138,09/10/25,2025-10,Paid Ads,New Launch,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
524696,52139,23/08/25,2025-08,Social,Discount,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
919229,52140,21/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
339039,52141,05/11/25,2025-11,Paid Ads,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
196480,52142,29/10/25,2025-10,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
521552,52143,18/07/25,2025-07,Organic,New Launch,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
988415,52144,11/08/25,2025-08,Organic,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
835660,52145,30/10/25,2025-10,Paid Ads,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
157872,52146,23/12/25,2025-12,Organic,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
580283,52147,18/11/25,2025-11,Organic,Discount,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
165661,52148,28/07/25,2025-07,Social,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
924108,52149,14/07/25,2025-07,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
783792,52150,12/12/25,2025-12,Organic,Discount,Desktop,New,Metro,1,1,1,1,1,0,2760.92,2760.92
545626,52151,28/10/25,2025-10,Paid Ads,Influencer,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
272685,52152,16/08/25,2025-08,Paid Ads,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
721939,52153,22/08/25,2025-08,Organic,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
751401,52154,16/12/25,2025-12,Paid Ads,New Launch,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
623233,52155,09/08/25,2025-08,Organic,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
190061,52156,22/07/25,2025-07,Organic,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
801776,52157,10/12/25,2025-12,Social,Discount,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
469380,52158,15/09/25,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
544629,52159,09/07/25,2025-07,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
780226,52160,18/09/25,2025-09,Paid Ads,Influencer,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
176719,52161,15/09/25,2025-09,Organic,Influencer,Mobile,Returning,Non-Metro,1,1,1,1,1,0,1961.87,1961.87
816345,52162,23/11/25,2025-11,Organic,Influencer,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
589842,52163,22/08/25,2025-08,Social,New Launch,Mobile,Returning,Non-Metro,1,1,1,0,0,0,499.0,0.0
962737,52164,11/09/25,2025-09,Social,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
766291,52165,13/11/25,2025-11,Organic,Influencer,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
773437,52166,24/11/25,2025-11,Social,Discount,Mobile,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
335263,52167,13/09/25,2025-09,Paid Ads,Influencer,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
547012,52168,12/08/25,2025-08,Paid Ads,Influencer,Mobile,Returning,Metro,1,1,1,0,0,0,499.0,0.0
125895,52169,05/11/25,2025-11,Social,Discount,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
299429,52170,30/09/25,2025-09,Organic,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
414958,52171,07/12/25,2025-12,Paid Ads,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
721560,52172,19/07/25,2025-07,Email,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
704578,52173,07/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
410937,52174,29/11/25,2025-11,Paid Ads,Discount,Desktop,New,Metro,1,1,1,1,1,0,1981.16,1981.16
819208,52175,23/07/25,2025-07,Paid Ads,New Launch,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
706042,52176,12/11/25,2025-11,Organic,New Launch,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
930621,52177,12/10/25,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
416490,52178,15/12/25,2025-12,Social,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
887827,52179,09/10/25,2025-10,Email,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
807479,52180,17/09/25,2025-09,Paid Ads,New Launch,Desktop,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
103961,52181,28/11/25,2025-11,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
135382,52182,17/09/25,2025-09,Paid Ads,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
868717,52183,09/10/25,2025-10,Paid Ads,New Launch,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
450934,52184,22/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
904360,52185,27/11/25,2025-11,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
334601,52186,25/11/25,2025-11,Social,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
898525,52187,26/11/25,2025-11,Email,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
311310,52188,14/07/25,2025-07,Email,Discount,Mobile,New,Non-Metro,1,1,1,1,1,0,2054.59,2054.59
800817,52189,22/07/25,2025-07,Organic,Discount,Mobile,New,Non-Metro,1,1,1,1,1,0,2169.12,2169.12
191892,52190,08/12/25,2025-12,Social,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
239058,52191,16/09/25,2025-09,Email,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
913158,52192,18/11/25,2025-11,Social,New Launch,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
344036,52193,22/10/25,2025-10,Social,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
702484,52194,20/11/25,2025-11,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
808945,52195,02/11/25,2025-11,Paid Ads,New Launch,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
434714,52196,12/07/25,2025-07,Paid Ads,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
551616,52197,06/07/25,2025-07,Email,Discount,Desktop,Returning,Metro,1,1,0,0,0,0,499.0,0.0
688907,52198,01/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
339013,52199,24/07/25,2025-07,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
208464,52200,22/11/25,2025-11,Email,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
576232,52201,06/10/25,2025-10,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
552441,52202,26/09/25,2025-09,Email,New Launch,Desktop,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
494420,52203,30/11/25,2025-11,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
601632,52204,01/11/25,2025-11,Paid Ads,New Launch,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
648619,52205,01/09/25,2025-09,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
877367,52206,23/07/25,2025-07,Organic,Influencer,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
758943,52207,24/09/25,2025-09,Paid Ads,Influencer,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
837152,52208,20/12/25,2025-12,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
406243,52209,14/09/25,2025-09,Email,Discount,Mobile,New,Non-Metro,1,1,1,1,1,0,1682.44,1682.44
488998,52210,19/09/25,2025-09,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,1,1,1,0,2656.46,2656.46
631827,52211,02/11/25,2025-11,Organic,Influencer,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
406523,52212,27/07/25,2025-07,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
418436,52213,14/08/25,2025-08,Email,Discount,Desktop,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
593558,52214,01/07/25,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
843206,52215,06/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
239295,52216,26/10/25,2025-10,Email,New Launch,Mobile,Returning,Non-Metro,1,1,1,1,1,0,2617.24,2617.24
962128,52217,18/12/25,2025-12,Organic,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
578110,52218,16/08/25,2025-08,Paid Ads,New Launch,Desktop,New,Non-Metro,1,1,1,1,1,1,2824.24,2541.816
164590,52219,22/07/25,2025-07,Social,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
373666,52220,11/10/25,2025-10,Organic,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
201872,52221,16/07/25,2025-07,Organic,Influencer,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
586253,52222,11/07/25,2025-07,Paid Ads,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
618318,52223,30/11/25,2025-11,Email,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
652302,52224,17/07/25,2025-07,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
222894,52225,25/12/25,2025-12,Email,Discount,Mobile,New,Metro,1,1,1,1,1,1,2932.09,2638.881
144082,52226,27/09/25,2025-09,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
152945,52227,22/09/25,2025-09,Social,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
558953,52228,15/07/25,2025-07,Paid Ads,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
173492,52229,07/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
762745,52230,27/11/25,2025-11,Paid Ads,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
950984,52231,07/12/25,2025-12,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
564759,52232,27/09/25,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
953376,52233,15/07/25,2025-07,Paid Ads,Influencer,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
427370,52234,28/10/25,2025-10,Paid Ads,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
153583,52235,10/07/25,2025-07,Paid Ads,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
828674,52236,10/11/25,2025-11,Organic,Discount,Mobile,Returning,Metro,1,1,1,1,1,1,2824.71,2542.239
208180,52237,19/09/25,2025-09,Organic,New Launch,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
171882,52238,11/11/25,2025-11,Organic,Discount,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
214173,52239,08/11/25,2025-11,Social,Discount,Desktop,New,Metro,1,1,1,1,0,0,499.0,0.0
598864,52240,31/07/25,2025-07,Email,Discount,Desktop,New,Metro,1,0,0,0,0,0,499.0,0.0
116448,52241,12/08/25,2025-08,Social,Discount,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
874696,52242,10/09/25,2025-09,Paid Ads,New Launch,Mobile,New,Metro,1,1,1,0,0,0,499.0,0.0
114715,52243,08/12/25,2025-12,Paid Ads,New Launch,Mobile,Returning,Metro,1,1,1,1,0,0,499.0,0.0
860062,52244,01/11/25,2025-11,Paid Ads,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
527999,52245,23/07/25,2025-07,Organic,New Launch,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
650185,52246,12/08/25,2025-08,Social,Discount,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
607460,52247,12/07/25,2025-07,Paid Ads,Influencer,Mobile,Returning,Non-Metro,1,1,1,1,1,1,2463.37,2217.033
726616,52248,10/07/25,2025-07,Organic,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
253770,52249,08/12/25,2025-12,Organic,Discount,Mobile,New,Non-Metro,1,1,1,0,0,0,499.0,0.0
665860,52250,13/07/25,2025-07,Email,Discount,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
764203,52251,23/12/25,2025-12,Organic,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
393695,52252,25/10/25,2025-10,Organic,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
723979,52253,11/11/25,2025-11,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
127442,52254,24/07/25,2025-07,Organic,Influencer,Mobile,New,Non-Metro,1,1,0,0,0,0,499.0,0.0
257768,52255,27/07/25,2025-07,Paid Ads,Discount,Desktop,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
711387,52256,07/10/25,2025-10,Email,Discount,Mobile,Returning,Metro,1,1,1,1,1,0,3471.82,3471.82
188399,52257,24/07/25,2025-07,Email,Influencer,Desktop,Returning,Metro,1,0,0,0,0,0,499.0,0.0
104763,52258,24/08/25,2025-08,Organic,New Launch,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
914203,52259,10/07/25,2025-07,Paid Ads,Discount,Mobile,New,Metro,1,1,1,1,0,0,499.0,0.0
459878,52260,25/11/25,2025-11,Social,Influencer,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
448173,52261,27/11/25,2025-11,Paid Ads,Discount,Mobile,New,Non-Metro,1,1,1,1,0,0,499.0,0.0
760895,52262,20/12/25,2025-12,Organic,Influencer,Mobile,New,Metro,1,1,0,0,0,0,499.0,0.0
132519,52263,21/08/25,2025-08,Paid Ads,New Launch,Mobile,New,Non-Metro,1,0,0,0,0,0,499.0,0.0
767380,52264,19/07/25,2025-07,Organic,Discount,Desktop,New,Metro,1,1,1,0,0,0,499.0,0.0
260817,52265,23/11/25,2025-11,Paid Ads,Discount,Mobile,Returning,Metro,1,1,0,0,0,0,499.0,0.0
393050,52266,22/10/25,2025-10,Social,New Launch,Mobile,Returning,Metro,1,0,0,0,0,0,499.0,0.0
529112,52267,12/09/25,2025-09,Social,New Launch,Desktop,New,Metro,1,1,0,0,0,0,499.0,0.0
711074,52268,17/08/25,2025-08,Organic,Influencer,Desktop,Returning,Non-Metro,1,0,0,0,0,0,499.0,0.0
596605,52269,08/09/25,2025-09,Social,Discount,Mobile,New,Metro,1,0,0,0,0,0,499.0,0.0
111297,52270,22/12/25,2025-12,Email,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
154183,52271,18/11/25,2025-11,Organic,Discount,Mobile,Returning,Non-Metro,1,1,0,0,0,0,499.0,0.0
